id,DTEGRANTED,CODE,source_name,TYPECODE,APPLNO,OLDCODE,COMMODITIES,PART,LEN,STATUSGRP,GROUP5,source_title,AREA,AREAUNIT,RENEWAL,DTEPEGGED,INTEREST,GROUP2,COMMODITIESCD,STATUS,OBJECTID,layer_id,MAPREF,source_url,rest_url,layer_name,DTERENEWAL,JURISDIC,ARCHIVED,RESPOFFICE,NAME,ACCCODE,REGION,COMMENTS,TYPEGROUP,GROUP4,GROUP1,GROUP3,PARTIES,DTEEXPIRES,AREAVALUE,TYPE,DTEAPPLIED
132,,5231,NA,EPL,,5231,Semi-Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,SPS,Application,217889,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5231,,,offshore pending MFMR comment,Exploration,,Semi-Precious Stones,,Ekwao Investments and  Property CC (100.00%),,99788.241,Exclusive Prospecting Licence,2013-01-15
133,,5232,NA,EPL,,5232,"Base and Rare Metals, Precious Metals",Part 2,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Application,217890,10,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5232,,,discussed by the commette on the 25 April 2014 and recommended for granting. just awaiting for the ministers approval.,Exploration,,"Base and Rare Metals, Precious Metals",,Huab Energy (Pty) Ltd (100.00%),,29301.4733,Exclusive Prospecting Licence,2013-01-17
134,,5233,NA,EPL,,5233,"Base and Rare Metals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Application,217891,10,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5233,,,discussed by the commette on the 25 April 2014 and recommended for granting. just awaiting for the ministers approval.,Exploration,,"Base and Rare Metals, Precious Metals",,Huab Energy (Pty) Ltd (100.00%),,6197.8166,Exclusive Prospecting Licence,2013-01-17
135,,5234,NA,EPL,,5234,"Base and Rare Metals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Application,217892,10,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5234,,,discussed by the commette on the 25 April 2014 and recommended for granting. just awaiting for the ministers approval.,Exploration,,"Base and Rare Metals, Precious Metals",,Huab Energy (Pty) Ltd (100.00%),,773.0754,Exclusive Prospecting Licence,2013-01-17
136,,5241,NA,EPL,,5241,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, PS",Application,217895,10,"Namibia,Hardap,Maltahohe; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5241,,,offshore pending MFMR comment,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Stones",,Lyasimana Liithaneni Ndaningina (100.00%),,11630.0715,Exclusive Prospecting Licence,2013-01-31
137,,5242,NA,EPL,,5242,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, PS",Application,217896,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5242,,,offshore pending MFMR comment,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Stones",,Lyasimana Liithaneni Ndaningina (100.00%),,99342.9848,Exclusive Prospecting Licence,2013-01-31
138,,5243,NA,EPL,,5243,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217897,10,"Namibia,Hardap,Rehoboth; Khomas,Rehoboth, Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5243,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,Gazania Investments 211 (Pty) Ltd (100.00%),,6370.4297,Exclusive Prospecting Licence,2013-02-05
139,,5244,NA,EPL,,5244,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217898,10,"Namibia,A, Kunene,Outjo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5244,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,Gazania Investments 211 (Pty) Ltd (100.00%),,29815.0237,Exclusive Prospecting Licence,2013-02-05
140,,5245,NA,EPL,,5245,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217899,10,"Namibia,Hardap,Maltahohe; Karas,Bethanie; P, S",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5245,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,Gazania Investments 211 (Pty) Ltd (100.00%),,82978.3756,Exclusive Prospecting Licence,2013-02-05
141,,5246,NA,EPL,,5246,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217900,10,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5246,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,Gazania Investments 211 (Pty) Ltd (100.00%),,6173.7853,Exclusive Prospecting Licence,2013-02-05
142,,5265,NA,EPL,,5265,Industrial Minerals,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,IM,Application,217904,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5265,,,offshore pending MFMR comment,Exploration,,Industrial Minerals,,Namibian Marine Phosphate (Pty) Ltd (100.00%),,100000.0,Exclusive Prospecting Licence,2013-02-26
143,,5279,NA,EPL,,5279,Semi-Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,SPS,Application,217916,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5279,,,,Exploration,,Semi-Precious Stones,,Landmark Minerals Resources (Pty) Ltd (100.00%),,70147.1569,Exclusive Prospecting Licence,2013-03-25
144,,5281,NA,EPL,,5281,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217918,10,"Namibia,L, Omaheke,Gobabis",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5281,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,Linus Buzang Mokhatu (100.00%),,19855.4252,Exclusive Prospecting Licence,2013-03-28
145,,5281,NA,EPL,,5281,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",Part 2,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, SPS",Application,217919,10,"Namibia,L, Omaheke,Gobabis",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5281,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Semi-Precious Stones",,Linus Buzang Mokhatu (100.00%),,19855.4252,Exclusive Prospecting Licence,2013-03-28
146,,5285,NA,EPL,,5285,Dimension Stone,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,Application,217923,10,"Namibia,Karas,Luderitz; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5285,,,,Exploration,,Dimension Stone,,LL Namibia Phosphates (Pty) Ltd (100.00%),,19998.2408,Exclusive Prospecting Licence,2013-04-04
147,,5290,NA,EPL,,5290,Dimension Stone,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,Application,217926,10,"Namibia,Erongo,Karibib; H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5290,,,,Exploration,,Dimension Stone,,Isipingo Tyre Repair and Greening CC (100.00%),,15206.8857,Exclusive Prospecting Licence,2013-04-12
148,,5297,NA,EPL,,5297,"Base and Rare Metals, Dimension Stone, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, PM",Application,217929,10,"Namibia,A, C, D, Kunene,Outjo; Otjozondjupa,Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5297,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Precious Metals",,Back To Nature Stone CC (100.00%),,19726.5977,Exclusive Prospecting Licence,2013-04-22
149,,5298,NA,EPL,,5298,"Base and Rare Metals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Application,217930,10,"Namibia,A, Kunene,Outjo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5298,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Namibia Huaxin Resources Exploration & Dev. (Pty) (100.00%),,28006.203,Exclusive Prospecting Licence,2013-04-22
150,,5307,NA,EPL,,5307,"Base and Rare Metals, Dimension Stone, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, PM",Application,217938,10,"Namibia,C, Erongo,Omaruru",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5307,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Precious Metals",,Paavo Akwenye Pea (100.00%),,10705.0528,Exclusive Prospecting Licence,2013-04-29
151,,5309,NA,EPL,,5309,"Base and Rare Metals, Dimension Stone, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, PM",Application,217940,10,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5309,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Precious Metals",,Back To Nature Stone CC (100.00%),,6504.9449,Exclusive Prospecting Licence,2013-04-30
152,,5318,NA,EPL,,5318,Semi-Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,SPS,Application,217950,10,"Namibia,Karas,Luderitz; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5318,,,offshore pending MFMR comment,Exploration,,Semi-Precious Stones,,Landmark Minerals Resources (Pty) Ltd (100.00%),,13020.6632,Exclusive Prospecting Licence,2013-05-14
153,,5355,NA,EPL,,5355,Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,PS,Application,217985,10,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5355,,,,Exploration,,Precious Stones,,Namibia Equity Mining CC (100.00%),,28968.1181,Exclusive Prospecting Licence,2013-05-29
154,,5368,NA,EPL,,5368,"Base and Rare Metals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, SPS",Application,217996,10,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5368,,,,Exploration,,"Base and Rare Metals, Semi-Precious Stones",,Gariep Minerals CC (100.00%),,8543.9579,Exclusive Prospecting Licence,2013-06-05
155,,5393,NA,EPL,,5393,Dimension Stone,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,Application,218011,10,"Namibia,Erongo,Karibib; G, H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5393,,,,Exploration,,Dimension Stone,,Best Cheer Investment Namibia CC (100.00%),,661.9402,Exclusive Prospecting Licence,2013-07-01
156,,5450,NA,EPL,,5450,"Base and Rare Metals, Dimension Stone, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, PM",Application,218032,10,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5450,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Precious Metals",,South West Petroleum (Pty) Ltd (100.00%),,6872.4947,Exclusive Prospecting Licence,2013-08-09
157,,5472,NA,EPL,,5472,"Base and Rare Metals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, Nnf, PM",Application,218035,10,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5472,,,,Exploration,,"Base and Rare Metals, Non-Nuclear Fuel Minerals, Precious Metals",,Henan Afro-Asia Geo-Engineering (Namibia) Pty Ltd (100.00%),,14942.0485,Exclusive Prospecting Licence,2013-09-04
158,,5480,NA,EPL,,5480,"Base and Rare Metals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Application,218041,10,"Namibia,Karas,Luderitz; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5480,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Etendeka Resource Consultants CC (100.00%),,9254.6015,Exclusive Prospecting Licence,2013-09-11
159,,5486,NA,EPL,,5486,"Base and Rare Metals, Dimension Stone, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, SPS",Application,218044,10,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5486,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Semi-Precious Stones",,Elephant Island Investments (Pty) Ltd (100.00%),,21923.7126,Exclusive Prospecting Licence,2013-09-20
160,,5490,NA,EPL,,5490,"Base and Rare Metals, Semi-Precious Stones",Part 2,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, SPS",Application,218047,10,"Namibia,K, Khomas,Windhoek",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5490,,,,Exploration,,"Base and Rare Metals, Semi-Precious Stones",,West Coast Petroleum  (Pty) Ltd (100.00%),,100048.0387,Exclusive Prospecting Licence,2013-09-26
161,,5494,NA,EPL,,5494,Industrial Minerals,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,IM,Application,218050,10,"Namibia,Erongo,Swakopmund, Walvis Bay; F, G",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5494,,,,Exploration,,Industrial Minerals,,Sydney Hubert Lesley Goagoseb (100.00%),,16721.3,Exclusive Prospecting Licence,2013-09-30
162,,5496,NA,EPL,,5496,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, PS",Application,218052,10,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5496,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Stones",,Huab Energy (Pty) Ltd (100.00%),,1285.3057,Exclusive Prospecting Licence,2013-10-07
163,,5497,NA,EPL,,5497,"Base and Rare Metals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, PM",Application,218053,10,"Namibia,A, C, Erongo,Khorixas, Omaruru, Swakopmund; Kunene,Khorixas",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5497,,,,Exploration,,"Base and Rare Metals, Precious Metals",,BON Mining Suppliers CC (100.00%),,19843.7366,Exclusive Prospecting Licence,2013-10-07
164,,5503,NA,EPL,,5503,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Application,218057,10,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5503,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Eris Mining (Pty) Ltd (100.00%),,34556.2611,Exclusive Prospecting Licence,2013-10-09
165,,5508,NA,EPL,,5508,Dimension Stone,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,Application,218061,10,"Namibia,Erongo,Karibib; H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5508,,,,Exploration,,Dimension Stone,,Magnam Trading Enterprises CC (100.00%),,2744.4583,Exclusive Prospecting Licence,2013-10-16
