id,DTEGRANTED,CODE,source_name,TYPECODE,APPLNO,OLDCODE,COMMODITIES,PART,LEN,STATUSGRP,GROUP5,source_title,AREA,AREAUNIT,RENEWAL,DTEPEGGED,INTEREST,GROUP2,COMMODITIESCD,STATUS,OBJECTID,layer_id,MAPREF,source_url,rest_url,layer_name,DTERENEWAL,JURISDIC,ARCHIVED,RESPOFFICE,NAME,ACCCODE,REGION,COMMENTS,TYPEGROUP,GROUP4,GROUP1,GROUP3,PARTIES,DTEEXPIRES,AREAVALUE,TYPE,DTEAPPLIED
1178,2011-07-11,4087,NA,EPL,,4087,Non-Nuclear Fuel Minerals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,Nnf,Expired,216930,18,"Namibia,A, Kunene,Tsumeb; Oshikoto",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4087,,,,Exploration,,Non-Nuclear Fuel Minerals,,Bastos Foundation (100.000000%),2014-07-10,98200,Exclusive Prospecting Licence,2008-05-28
1179,2004-06-11,3166,NA,EPL,,3166,"Base and Rare Metals, Precious Metals, Precious Stones",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,3,,,,"BRM, PM, PS",Expired,216931,18,"Namibia,C, Erongo,Omaruru",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,2012-06-11,Namibia,True,,EPL-3166,,,,Exploration,,"Base and Rare Metals, Precious Metals, Precious Stones",,Westport Resources Namibia (Pty) Ltd (100.000000%),2014-06-10,22803,Exclusive Prospecting Licence,2004-03-01
1180,2011-06-23,4572,NA,EPL,,4572,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, IM, Nnf, PM, PS",Expired,216932,18,"Namibia,Erongo,Karibib, Okahandja; H, J, Otjozondjupa,Okahandja",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4572,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Gottfriedt Tsuseb (100.000000%),2014-06-22,19951.8,Exclusive Prospecting Licence,2010-08-11
1181,2011-06-22,4064,NA,EPL,,4064,Non-Nuclear Fuel Minerals,Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,Nnf,Expired,216933,18,"Namibia,Hardap,Mariental; R",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4064,,,,Exploration,,Non-Nuclear Fuel Minerals,,Namex Consulting and Trading CC (100.000000%),2014-06-21,77820,Exclusive Prospecting Licence,2008-04-14
1182,2011-06-22,4064,NA,EPL,,4064,Non-Nuclear Fuel Minerals,Part 2,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,Nnf,Expired,216934,18,"Namibia,Hardap,Mariental; R",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4064,,,,Exploration,,Non-Nuclear Fuel Minerals,,Namex Consulting and Trading CC (100.000000%),2014-06-21,77820,Exclusive Prospecting Licence,2008-04-14
1183,2011-06-15,4581,NA,EPL,,4581,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Expired,216935,18,"Namibia,Hardap,Keetmanshoop, Mariental; Karas,Keetmanshoop, Mariental; R, T",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4581,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Luxury Investments One (Pty) Ltd (100.000000%),2014-06-14,20000,Exclusive Prospecting Licence,2010-09-02
1184,2011-06-14,4625,NA,EPL,,4625,"Base and Rare Metals, Industrial Minerals, Precious Metals, Precious Stones",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM, PS",Expired,216936,18,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4625,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Precious Stones",,Okasisiti Express CC (100.000000%),2014-06-13,45266.7,Exclusive Prospecting Licence,2010-11-05
1185,2011-06-13,4624,NA,EPL,,4624,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Expired,216937,18,"Namibia,A, Kunene,Khorixas",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4624,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Eris Mining (Pty) Ltd (100.000000%),2014-06-12,78850,Exclusive Prospecting Licence,2010-11-02
1186,2011-06-13,4617,NA,EPL,,4617,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 2,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, Nnf, PM",Expired,216938,18,"Namibia,J, K, Khomas,Windhoek; Otjozondjupa,Okahandja",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4617,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,Rhino Mining and Exploration Close Corporation (100.000000%),2014-06-12,29672.7,Exclusive Prospecting Licence,2010-10-12
1187,2009-06-08,4253,NA,EPL,,4253,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Precious Stones",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, IM, PM, PS",Expired,216939,18,"Namibia,Hardap,Rehoboth; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,2012-06-07,Namibia,True,,EPL-4253,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Precious Stones",,Oshimholo Adventures CC (100.000000%),2014-06-07,70000,Exclusive Prospecting Licence,2009-03-11
1188,2009-06-08,4207,NA,EPL,,4207,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, DS, IM, PM, SPS",Expired,216940,18,"Namibia,Hardap,Maltahohe; Karas,Bethanie, Luderitz; P, S",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,2012-06-08,Namibia,True,,EPL-4207,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",,Marley Uazemburuka Tjitjo (100.000000%),2014-06-07,99200,Exclusive Prospecting Licence,2008-11-04
1189,,Test-102,NA,TA,,,,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,,Pre-Application,216941,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,,,,,Exploration,,,,,,13524.0741,Test Areas,
1190,2011-06-08,4628,NA,EPL,,4628,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, IM, Nnf, PM, PS, SPS",Expired,216942,18,"Namibia,Hardap,Maltahohe; P",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4628,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Gunther Heinrich Mungunda (100.000000%),2014-06-07,20000,Exclusive Prospecting Licence,2010-11-10
1191,2011-06-08,4595,NA,EPL,,4595,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, IM, Nnf, PM, PS",Expired,216943,18,"Namibia,Hardap,Maltahohe; P",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4595,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Stones",,Gunther Heinrich Mungunda (100.000000%),2014-06-07,30000,Exclusive Prospecting Licence,2010-09-10
1192,2011-06-07,4412,NA,EPL,,4412,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, IM, Nnf, PM, SPS",Expired,216944,18,"Namibia,Hardap,Maltahohe, Rehoboth; Khomas,Rehoboth, Windhoek; M, P",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4412,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Semi-Precious Stones",,Logwood Investments (Pty) Ltd (100.000000%),2014-06-06,41881.9,Exclusive Prospecting Licence,2010-01-04
1193,2011-06-06,4567,NA,EPL,,4567,"Base and Rare Metals, Industrial Minerals, Precious Stones",Part 1,0,Inactive,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PS",Expired,216945,18,"Namibia,Karas,Luderitz; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,True,,EPL-4567,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Precious Stones",,Nam Earth Rock Trading CC (100.000000%),2014-06-05,13875,Exclusive Prospecting Licence,2010-07-29
